reward,action,seed,frame,config_id,area,steps,state,time,experiment.update_freq,filepath,environment.zone,compatibility_mode,experiment.step_duration,environment,algorithm
-0.055899613971770415,[0.657496 1.258824 0.535248 0.       0.548464 1.001112],0,411,-9096560647721343720,"[144.5    160.125  125.3125 123.1875 114.3125 183.9375 132.25   139.375
 150.875  116.6875 129.3125 162.1875 116.4375 126.375  126.5625 121.6875
 137.4375 124.75   131.125  102.3125 143.1875 147.6875 130.1875 147.1875
 140.875  124.3125 106.375  124.4375 143.375  112.     164.5    165.375
 147.     150.3125 139.4375 133.8125]",412,[1.74437955e+09],1744379575.9840174,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.21015077279025304,[0.657496 1.258824 0.535248 0.       0.548464 1.001112],0,412,-9096560647721343720,"[ 233.25     98.75     70.25    155.3125  223.0625  230.0625  194.625
  200.8125  140.1875  144.4375  129.375   223.6875  176.6875  192.6875
  182.6875  142.5     128.375   203.9375  129.5     184.0625  165.625
 1463.1875  109.3125  128.875   210.0625  113.625   145.5     132.625
  118.6875   78.1875  362.5     249.5     255.0625  149.875   175.5
   73.1875]",413,[1.74437985e+09],1744379875.350714,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.01560872754432846,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,413,-9096560647721343720,"[ 248.4375   96.5      84.75    120.4375  232.875   249.9375  183.8125
  186.375   109.875   135.75    161.625   213.1875  178.9375  221.6875
  187.75    126.9375  129.4375  186.75   1377.875   175.9375  136.9375
  147.375   130.9375  114.75    174.5     119.8125  175.1875  142.
  110.3125   74.75    354.6875  233.25    240.125   138.4375  155.375
  132.1875]",414,[1.74438015e+09],1744380177.6427858,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.09940938014576907,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,414,-9096560647721343720,"[182.8125 117.75   106.75   153.4375 147.1875 167.3125 117.9375 193.6875
 135.0625 163.125  134.25   221.875  120.     111.4375 134.5    119.8125
 106.5    165.9375 129.4375 125.625  167.     179.8125 199.3125 209.1875
 128.75   125.625  132.8125 168.625  142.25   154.875  141.625  171.875
 177.4375 136.3125 164.     170.3125]",415,[1.74438045e+09],1744380476.7782662,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.03276554009106194,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,415,-9096560647721343720,"[212.5     84.75   116.75   161.4375 160.375  193.     109.9375 155.6875
 138.5    113.75   141.25   231.25   150.625  175.875  157.8125 164.125
 162.875  169.625  104.9375 128.5625 156.6875 178.6875 189.1875 156.8125
 131.625  105.     159.0625 145.6875 137.     169.0625 151.5    168.875
 138.125  164.8125 178.0625 163.    ]",416,[1.74438075e+09],1744380778.8369265,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.02897044733503018,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,416,-9096560647721343720,"[205.125  109.125  125.75   188.375  104.8125 155.0625 154.8125 139.5625
 146.875  143.625  137.875  218.75   146.5    119.9375 127.1875 128.0625
  86.1875 245.0625 155.0625 103.375  152.6875 207.4375 137.6875 173.8125
 121.4375 119.1875 135.4375 166.75   132.6875 201.0625 160.0625 197.125
 160.9375 130.9375 155.     160.0625]",417,[1.74438105e+09],1744381078.4162698,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.0662003927375135,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,417,-9096560647721343720,"[155.     113.      72.625  172.     156.9375 167.5    182.3125 180.6875
 115.0625 163.     158.75   210.0625 215.4375 128.5    115.9375 124.625
 145.5625 196.125  146.9375 126.3125 153.75   214.1875 166.5    171.75
 156.1875 132.9375 120.5625 199.875  162.0625 201.125  138.25   142.0625
 162.75   149.75   197.5    228.375 ]",418,[1.74438135e+09],1744381377.187903,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.050568028330198085,[0.398 0.762 0.324 0.    0.332 0.606],0,418,-9096560647721343720,"[171.      68.5    104.1875 163.0625 134.3125 190.625  100.875  133.25
 122.75   117.9375 140.125  242.6875 182.3125 111.75   131.4375 117.875
 101.375  207.     140.75   118.8125 141.5625 175.25   166.125  190.5625
 138.0625 136.0625 143.1875 197.     145.6875 171.625  155.9375 158.
 165.5625 178.75   220.875  219.9375]",419,[1.74438165e+09],1744381676.3788989,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.010745900147337287,[0.398 0.762 0.324 0.    0.332 0.606],0,419,-9096560647721343720,"[ 274.125   183.      101.3125  178.4375  131.25    149.8125  130.3125
  177.625   125.875   118.0625  103.625   240.      147.25    168.9375
  120.25    108.625    51.3125  122.      116.75    119.75   1566.9375
  155.25    162.5625  116.8125  167.75     70.1875  176.625   131.1875
  103.75    126.125   171.375   489.9375  194.4375  165.5625  212.5625
  212.125 ]",420,[1.74438195e+09],1744381983.861506,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.03556798538118029,[0.398 0.762 0.324 0.    0.332 0.606],0,420,-9096560647721343720,"[ 289.75    182.9375  134.8125  187.0625  167.75    129.625   125.1875
  194.4375   99.5625  124.6875  116.6875  177.75    172.6875  146.
  139.375   109.       57.5625  117.75   1171.75    177.0625  194.875
  121.6875  177.0625  129.3125  150.3125   89.625   293.0625  151.9375
   94.9375  111.0625  165.625   406.      176.      136.125   246.25
  182.875 ]",421,[1.74438225e+09],1744382283.0786028,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.0006756480853288006,[0.398 0.762 0.324 0.    0.332 0.606],0,421,-9096560647721343720,"[ 301.1875  169.75    135.9375  196.5625  156.0625  147.9375  139.1875
  193.25     86.3125  129.3125  115.1875  238.625   161.25    146.625
  148.0625  113.9375   75.125   108.5     149.      184.875  1140.25
  140.875   477.5     112.0625  156.125    78.75    141.3125  137.125
  107.6875  102.125   180.9375  374.0625  198.5     151.0625  192.6875
  196.4375]",422,[1.74438255e+09],1744382583.848695,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.0257210989143409,[0.398 0.762 0.324 0.    0.332 0.606],0,422,-9096560647721343720,"[ 291.9375  177.1875  152.875   198.125   125.0625  154.3125  169.625
  177.3125   98.0625   98.5     110.75    188.3125  157.5     156.6875
  146.75    121.4375   71.3125  109.6875  138.8125  180.375   188.3125
  127.25   1416.0625  109.375   128.9375   96.0625  152.375   149.375
  114.8125  148.125   178.4375  186.625   189.9375  156.875   260.1875
  141.3125]",423,[1.74438285e+09],1744382880.7210348,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.023950695768589363,[0.398 0.762 0.324 0.    0.332 0.606],0,423,-9096560647721343720,"[ 300.5     173.625    93.3125  179.1875  127.3125  163.125   121.875
  187.5625  119.875   100.3125  108.8125  203.1875  160.875   175.125
  142.      117.25     79.875   125.5     142.9375  183.875   150.1875
  140.8125 1485.3125  102.375   121.375    83.1875  140.8125  136.875
  122.375   115.875   195.75    179.8125  186.6875  147.625   244.4375
  168.625 ]",424,[1.74438315e+09],1744383181.9542685,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.015509863911780665,[0.398 0.762 0.324 0.    0.332 0.606],0,424,-9096560647721343720,"[ 307.8125  159.6875  126.9375  193.4375  138.25    141.75    127.
  158.6875   98.3125  127.1875  107.375   206.75    163.5625  152.9375
  151.1875  121.0625   70.75    122.8125  110.4375  150.375   143.75
  139.1875 1500.6875  115.5625  176.9375   64.3125  136.75    138.3125
  115.125   121.6875  171.9375  371.3125  153.1875  149.3125  234.375
  160.625 ]",425,[1.74438345e+09],1744383482.5392122,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.007065708457893476,[0.398 0.762 0.324 0.    0.332 0.606],0,425,-9096560647721343720,"[ 265.625   153.375   109.      179.5     140.5625  123.1875  152.0625
  151.1875   71.9375  125.1875  123.75    212.      175.1875  139.3125
  147.5625  108.3125   60.75    145.25    131.1875  170.625   163.4375
  147.4375 1462.4375  108.5     150.0625   82.375   127.0625  142.125
  102.1875  107.8125  207.4375  155.4375  140.5     151.5625  282.25
  169.125 ]",426,[1.74438375e+09],1744383783.1793556,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.013014992300442984,[0.398 0.762 0.324 0.    0.332 0.606],0,426,-9096560647721343720,"[ 294.8125  175.1875  125.0625  223.9375  115.9375  126.5625  127.75
  187.4375  107.9375  114.1875  113.6875  213.4375  138.9375  166.25
  182.875   117.75     82.      110.5     121.25    147.875   141.875
 1676.      119.625   131.3125  155.0625   82.5625  121.75    146.625
  113.      110.875   185.9375  395.6875  174.125   161.4375  234.5625
  139.    ]",427,[1.74438405e+09],1744384082.3735597,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.017383357657716866,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,427,-9096560647721343720,"[ 304.9375  181.375   133.9375  168.5625  123.25    138.25    133.875
  168.1875  118.125   118.625   129.      206.4375  170.125   164.1875
  167.75    117.75     67.5     133.9375  173.625   112.1875  174.5
  146.1875 1555.5     115.25    134.875    84.8125  139.9375  115.6875
   87.375    88.375   183.0625  400.4375  181.75    161.625   232.0625
  158.5625]",428,[1.74438435e+09],1744384383.2598848,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.019719738188610784,[0.26865 0.51435 0.2187  0.      0.2241  0.40905],0,428,-9096560647721343720,"[211.125  124.     104.25   168.0625 148.5    188.4375 141.1875 144.8125
 165.5    152.4375 138.9375 203.8125 166.375  161.9375 171.75   122.
 103.375  197.5625 124.4375 138.     160.5    201.4375 169.25   117.1875
 117.3125 105.3125 110.25   142.875  111.75   187.     127.     193.875
 175.5    127.75   175.75   191.5625]",429,[1.74438465e+09],1744384677.2374518,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.06609361081951558,[0.26865 0.51435 0.2187  0.      0.2241  0.40905],0,429,-9096560647721343720,"[309.9375 158.625  136.5625 203.6875  85.8125 105.6875 146.6875 172.875
 109.0625 115.125  107.375  203.875  263.5625 187.125  177.5625 126.1875
  90.5625 310.5625 207.     122.6875 178.8125 200.3125 689.9375 146.375
 182.8125  58.875  254.1875 203.1875 111.5    117.0625 145.875  190.625
 153.5    147.     196.3125 142.4375]",430,[1.74438495e+09],1744384971.91994,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.05292467643859606,[0.26865 0.51435 0.2187  0.      0.2241  0.40905],0,430,-9096560647721343720,"[305.3125 206.5625 119.0625 222.0625  93.6875  96.75   157.625  158.125
 126.375  119.625   99.625  189.875  261.1875 168.75   208.3125 120.875
 120.4375 116.9375 250.3125 137.875  163.1875 174.4375 155.75   112.5625
 164.75    79.8125 252.4375 139.8125 104.125  127.6875 127.1875 171.625
 163.4375 136.375  247.75   148.9375]",431,[1.74438525e+09],1744385271.4078045,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.03323945485235292,[0.398 0.762 0.324 0.    0.332 0.606],0,431,-9096560647721343720,"[299.8125 172.0625 140.25   245.75    97.1875 107.3125 134.0625 167.5
 118.4375 135.3125  82.75   216.875  204.5    192.375  134.0625 134.0625
 168.25   124.5    141.5     85.875  160.5625 187.875  827.6875 125.375
 215.375  103.8125 239.75   145.5625 115.75   121.625  206.8125 207.6875
 148.5    136.625  288.625  153.25  ]",432,[1.74438555e+09],1744385571.901919,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.030358678144094726,[0.398 0.762 0.324 0.    0.332 0.606],0,432,-9096560647721343720,"[ 298.8125  160.0625  124.125   165.375   145.1875  156.5     139.3125
  172.75    114.625   129.5625   94.1875  218.9375  199.3125  145.5625
  158.5625  131.3125   95.4375  127.1875  128.4375  197.1875  157.5625
  135.375  1571.125   121.75    165.375    85.8125  134.      162.625
  129.875    94.375   191.25    314.75    173.5     153.625   196.9375
  205.625 ]",433,[1.74438585e+09],1744385881.6372848,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.010012147269387515,[0.398 0.762 0.324 0.    0.332 0.606],0,433,-9096560647721343720,"[ 306.5625  153.375   117.4375  202.125   145.5     160.8125  142.0625
  201.5      99.      113.875   107.1875  203.625   207.625   165.9375
  144.9375  119.3125   92.8125  128.3125  144.125   142.25    156.3125
  160.5    1560.8125  116.9375  143.5625   89.75    147.125   145.3125
  118.9375  103.9375  155.625   196.5     215.3125  159.5625  215.3125
  179.125 ]",434,[1.74438615e+09],1744386182.357878,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.011644606502353591,[0.398 0.762 0.324 0.    0.332 0.606],0,434,-9096560647721343720,"[ 313.1875  146.8125  101.125   180.75    139.4375  160.5     141.9375
  180.1875   97.      123.4375  105.625   198.75    205.8125  161.1875
  170.625   119.       87.4375  118.5625  173.625   167.25    158.5625
  141.8125 1539.1875  125.375   156.5625   93.25    159.8125  136.8125
  103.625   108.      218.625   428.6875  196.25    152.6875  201.875
  194.75  ]",435,[1.74438645e+09],1744386481.9449158,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.01753261807774505,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,435,-9096560647721343720,"[ 284.3125  170.3125  110.3125  223.5     142.5625  159.3125  162.75
  168.9375  123.5     126.5625   84.9375  197.375   192.0625  153.6875
  167.25     96.5      78.75    123.625   162.25    164.875   149.875
  160.375  1663.75    107.125   166.5625  103.25    163.25    157.6875
   86.25     95.875   166.5     141.5625  226.      149.75    255.875
  143.0625]",436,[1.74438675e+09],1744386782.7846043,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.07893351633344359,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,436,-9096560647721343720,"[173.5625 113.125  100.375  174.875  139.5625 143.25   128.5625 152.8125
 135.875  138.5625 142.875  188.125  162.9375 141.9375 135.1875 116.125
 120.6875 136.375  136.5    111.5    174.6875 176.875  150.25   138.125
 141.375  117.6875 136.5625 142.75   100.5    140.     124.875  147.375
 137.375  160.4375 126.3125 163.375 ]",437,[1.74438705e+09],1744387075.257666,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.05246492395971426,[0.398 0.762 0.324 0.    0.332 0.606],0,437,-9096560647721343720,"[205.75   160.6875  88.     169.4375 144.5625 141.125   93.3125 155.1875
 128.9375 137.     102.1875 228.375  199.8125 123.     142.9375 152.9375
 112.8125 200.0625 122.3125  96.9375 136.75   185.4375 174.3125 146.4375
 144.8125 101.8125 124.375  146.8125 139.875  164.375  166.75   161.125
 145.375  142.375  211.625  171.375 ]",438,[1.74438735e+09],1744387375.7834942,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.07191421110995294,[0.398 0.762 0.324 0.    0.332 0.606],0,438,-9096560647721343720,"[ 301.4375  162.6875  131.625   202.      137.5     141.125   167.625
  197.875    99.8125  135.8125  109.5     263.25    170.5     177.5
  148.4375  135.25     62.6875  135.6875  121.6875  189.5    1467.375
  145.375   154.1875  139.8125  129.625    76.6875  132.75    147.4375
  120.5     124.875   210.625   437.9375  181.0625  169.      343.1875
  178.875 ]",439,[1.74438765e+09],1744387683.4168155,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.0006315261640867676,[0.398 0.762 0.324 0.    0.332 0.606],0,439,-9096560647721343720,"[ 312.5625  142.9375  121.1875  194.      167.3125  138.875   149.9375
  178.0625  123.375   126.5625   96.      197.5     154.125   181.3125
  195.0625  134.3125   70.8125  117.3125  144.625   176.4375  168.125
  164.5    1503.875   130.3125  177.9375   80.1875  139.25    132.9375
  111.      116.      174.875   213.75    229.9375  164.5625  239.0625
  229.8125]",440,[1.74438795e+09],1744387984.62707,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.01739788803762577,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,440,-9096560647721343720,"[ 308.4375  149.6875  109.      167.0625  159.6875  164.25    126.5625
  194.3125   96.      134.75    119.125   198.5     201.9375  166.
  140.375   142.625    57.0625  124.625   125.9375  151.0625 1175.5
  175.75    595.5625  127.25    156.5      72.75    152.1875  154.125
   78.3125  117.5     164.25    386.125   226.0625  192.125   299.4375
  192.5   ]",441,[1.74438825e+09],1744388281.887062,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.09163202297941724,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,441,-9096560647721343720,"[200.3125 149.3125  87.9375 166.9375 136.8125 193.5625 148.125  128.375
 134.0625 131.375  132.125  191.25   158.625  161.1875 134.9375 117.5
  95.5    127.9375 120.875  150.1875 145.75   182.1875 157.5    155.125
 151.3125 112.625  127.4375 144.875  149.6875 134.0625  97.3125 180.3125
 193.1875 139.5625 178.5625 228.    ]",442,[1.74438855e+09],1744388576.5102062,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.0521598721465456,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,442,-9096560647721343720,"[164.5    121.75   120.25   157.6875 130.1875 163.6875 120.9375 150.25
 126.1875 156.5625 147.75   215.6875 155.625  150.0625 159.6875 164.3125
 104.6875 173.0625  81.75    79.0625 138.75   127.3125 145.75   182.5
 151.3125 102.9375 127.375  136.25   128.6875 177.25   126.25   128.3125
 120.0625 137.5    148.5625 120.1875]",443,[1.74438885e+09],1744388878.0300581,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.040783207046443316,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,443,-9096560647721343720,"[167.4375  68.875  103.0625 163.1875 138.5625 153.9375 131.75   149.0625
 109.8125 136.625  129.25   219.875  163.25   149.1875 114.5    136.5625
 114.3125 241.     125.9375 102.4375 140.8125 176.375  157.1875 162.
 151.875  113.625  134.625  166.125  139.3125 157.8125 119.125  129.5625
 196.4375 194.     250.     173.1875]",444,[1.74438915e+09],1744389178.121357,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.024025007313619354,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,444,-9096560647721343720,"[206.     119.3125 132.25   162.8125 130.5625 159.3125 150.3125 120.125
 115.9375 116.625  128.75   219.875  184.125  147.0625 139.5    263.6875
 132.0625 183.125  127.625  132.875  159.3125 172.     174.875  187.9375
 115.75   127.375   87.3125 160.5    183.6875 152.4375 141.3125 166.5
 146.375  141.4375 150.875  162.125 ]",445,[1.74438945e+09],1744389475.8648887,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.013141986016926878,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,445,-9096560647721343720,"[172.     116.3125  86.1875 174.     151.5625 169.3125 134.8125 159.875
 113.     148.125  137.25   263.9375 152.5625 117.     147.6875 138.75
 152.875  227.25   153.     107.8125 145.5    178.125  194.1875 138.4375
 106.875  117.1875 138.8125 147.1875 109.9375 154.     148.75   155.4375
 195.     146.375  131.8125 197.4375]",446,[1.74438975e+09],1744389777.2069867,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.061274928589758755,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,446,-9096560647721343720,"[181.625  117.4375 144.875  170.6875 152.9375 163.5    173.375  158.875
 138.875  154.1875 155.5625 219.4375 202.875  172.75   181.875  131.4375
 181.4375 228.625  137.9375 115.875  158.125  149.625  129.625  159.25
 161.1875  63.625  124.375  142.9375 117.3125 158.75   161.625  152.25
 145.8125 165.6875 186.0625 186.1875]",447,[1.74439005e+09],1744390078.641257,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.04985894687205579,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,447,-9096560647721343720,"[208.3125 146.75    71.8125 182.375  165.6875 179.9375 137.125  143.625
 130.     124.375  165.3125 239.125  159.25   142.125  165.     158.125
 123.25   187.8125  82.      88.9375 144.     176.0625 175.5625 156.4375
 112.9375  92.25   155.75   154.0625 116.5625 160.25   138.5    164.9375
 153.125  140.5625 144.625  147.5   ]",448,[1.74439035e+09],1744390378.5995772,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.027609449756893414,[0.657496 1.258824 0.535248 0.       0.548464 1.001112],0,448,-9096560647721343720,"[155.3125 133.625  124.3125 170.5    140.125  189.6875 138.9375 115.375
 111.4375 129.4375 140.375  257.6875 170.9375 162.9375 129.375  154.875
 137.25   195.1875  84.0625 132.625  130.125  194.     144.     162.0625
 112.     111.5    123.25   133.9375 153.125  173.4375 164.     138.8125
 124.375  159.6875 135.0625 206.0625]",449,[1.74439065e+09],1744390677.0885115,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.13099762866086553,[0.657496 1.258824 0.535248 0.       0.548464 1.001112],0,449,-9096560647721343720,"[ 258.25    122.125    80.75    153.625   238.25    216.625   189.0625
  208.75    111.375   146.1875  132.4375  234.0625  191.5     201.3125
  170.3125  141.25    116.      165.875   165.     1526.25    152.9375
  173.625   115.5625  136.75    239.0625  114.625   138.      125.625
   97.8125   65.375   325.8125  224.375   219.6875  159.8125  163.75
  120.625 ]",450,[1.74439095e+09],1744390976.87031,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.00870803829467591,[0.657496 1.258824 0.535248 0.       0.548464 1.001112],0,450,-9096560647721343720,"[274.5     99.8125  89.125  165.3125 233.25   242.3125 209.     181.25
 102.75   158.1875 154.     214.1875 202.0625 194.6875 169.9375 135.625
 139.8125 188.5625 685.8125 194.3125 163.25   192.375  101.8125 135.0625
 186.125  134.75   146.75   136.75    91.1875  91.3125 344.9375 490.
 190.125  149.     157.25    97.6875]",451,[1.74439125e+09],1744391275.956138,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.01712590209505665,[0.398 0.762 0.324 0.    0.332 0.606],0,451,-9096560647721343720,"[ 269.375   102.625    95.3125  132.0625  219.1875  243.5625  195.625
  168.125   116.25    144.75    136.4375  236.8125  208.      225.1875
  168.625   155.375   146.3125  205.      195.375   184.625  1453.625
  157.125   100.75    136.75    155.3125  112.75    174.0625  145.4375
  135.9375   77.0625  320.0625  245.3125  186.75    161.1875  168.9375
  143.5625]",452,[1.74439155e+09],1744391575.8189437,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.10181133586757296,[0.398 0.762 0.324 0.    0.332 0.606],0,452,-9096560647721343720,"[ 285.4375  136.5     128.3125  180.9375  186.125   130.75    139.
  163.      101.9375  114.8125  111.875   206.75    207.      141.5625
  162.      120.9375   71.4375  125.375   175.4375  102.625  1199.4375
  145.75    615.9375  107.9375  224.3125   81.9375  129.1875  135.375
   94.625    90.125   166.25    220.5625  203.      188.75    201.3125
  165.    ]",453,[1.74439185e+09],1744391882.3914652,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.031656527304860294,[0.398 0.762 0.324 0.    0.332 0.606],0,453,-9096560647721343720,"[ 290.8125  148.      104.5625  195.125   129.4375  142.3125  146.9375
  194.25     99.75    116.      128.4375  185.75    207.375   168.5625
  172.4375  132.5      57.875   128.5625  129.25    190.125   182.9375
  168.5625 1580.      130.125   206.375   101.      186.0625  131.4375
   99.375    89.0625  235.5     232.5     204.6875  146.8125  270.0625
  126.1875]",454,[1.74439215e+09],1744392181.3514974,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.0590466195225587,[0.398 0.762 0.324 0.    0.332 0.606],0,454,-9096560647721343720,"[ 284.5625  148.125   126.      191.4375  159.9375  145.4375  175.8125
  174.4375  106.      121.125    95.75    173.625   187.5625  135.875
  164.5625  123.875    71.375   129.875   149.375   134.875   161.
  157.75   1644.6875  126.75    143.6875  116.8125  126.5625  154.375
  102.125    84.375   205.8125  158.8125  194.375   146.375   290.
  147.4375]",455,[1.74439245e+09],1744392482.180201,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.027926123826994453,[0.657496 1.258824 0.535248 0.       0.548464 1.001112],0,455,-9096560647721343720,"[ 309.5625  167.875   115.25    196.      169.5     164.4375  141.25
  193.0625  116.875   134.25    117.      213.0625  150.375   166.5625
  160.125   114.9375   61.8125  119.75    132.8125  127.5     168.0625
  179.8125 1619.3125  126.0625  131.1875  105.25    164.125   149.8125
  153.3125  108.4375  178.      306.3125  180.375   147.6875  192.25
  157.    ]",456,[1.74439275e+09],1744392783.645793,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.08377314260967396,[0.657496 1.258824 0.535248 0.       0.548464 1.001112],0,456,-9096560647721343720,"[ 257.4375  118.0625   68.625   140.25    250.3125  222.4375  168.9375
  190.8125  134.625   156.25    123.5     215.5625  190.625   204.625
  171.3125  150.0625  137.25    195.375   168.375   183.4375  144.0625
  172.3125 1280.625   141.      181.9375   88.125   144.4375  141.8125
  112.1875   88.5     308.875   237.75    196.0625  142.625   190.625
   91.0625]",457,[1.74439305e+09],1744393076.9542115,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.0067798023824050205,[0.398 0.762 0.324 0.    0.332 0.606],0,457,-9096560647721343720,"[ 239.1875  113.8125   71.8125  149.25    235.6875  247.75    170.
  180.4375  124.1875  141.75    119.5625  235.6875  179.5     220.0625
  183.4375  152.9375  155.25    202.25    152.5     193.875  1447.6875
  157.5     121.9375  119.625   166.375   108.0625  169.25    138.875
  114.       76.5625  361.8125  235.0625  204.5625  182.5     188.25
   87.5625]",458,[1.74439335e+09],1744393376.973026,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.08615454136326964,[0.398 0.762 0.324 0.    0.332 0.606],0,458,-9096560647721343720,"[ 294.0625  173.0625  134.75    178.1875  161.25    141.875   159.1875
  205.8125   86.5     117.625   120.      219.75    180.0625  140.375
  158.375   123.3125   57.375   116.0625  119.6875 1634.1875  179.375
  147.4375  140.5625  117.1875  162.125    72.      135.625   119.
  115.5      95.25    204.375   462.875   242.8125  163.5     197.625
  187.5625]",459,[1.74439365e+09],1744393683.2417653,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
-0.0036822155884357797,[0.398 0.762 0.324 0.    0.332 0.606],0,459,-9096560647721343720,"[ 306.125   137.875    98.      171.8125  146.      143.875   145.9375
  202.       87.3125  118.75    101.6875  210.3125  206.4375  158.0625
  163.875   117.4375   60.9375  131.25    144.375   174.     1629.125
  131.1875  172.75    121.25    148.375    75.3125  160.25    132.25
  135.875    98.375   200.1875  411.1875  237.125   159.9375  193.6875
  175.5625]",460,[1.74439395e+09],1744393983.1919267,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
0.008676245157231057,[0.1393 0.2667 0.1134 0.     0.1162 0.2121],0,460,-9096560647721343720,"[ 286.125   167.6875  143.125   178.75    138.4375  144.9375  155.8125
  197.25    112.      119.3125  111.5     185.0625  156.6875  153.6875
  170.625   103.4375   67.      131.375    95.5625  150.5625  170.375
  149.6875 1562.      130.625   153.       97.9375  163.3125  137.625
  141.5     108.875   213.25    415.625   201.8125  171.5     239.4375
  182.5   ]",461,[1.74439425e+09],1744394283.8867602,1,experiments/online/E6/P4/poisson2.xlsx,2,0,300,P4,Poisson2
