DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-501.32768719, -507.33505786, -507.16366057, -501.51653187])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-501.45776766, -507.33505786, -507.16366057, -501.51653187])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-501.58687253, -507.33505786, -507.16366057, -501.51653187])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-501.70867845, -507.33505786, -507.16366057, -501.51653187])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-501.70867845, -507.33505786, -507.16366057, -501.64567637])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-501.70867845, -507.33505786, -507.16366057, -501.77385229])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-501.70867845, -507.33505786, -507.16366057, -501.89520125])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-501.83684817, -507.33505786, -507.16366057, -501.89520125])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-501.9640566 , -507.33505786, -507.16366057, -501.89520125])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-502.084114  , -507.33505786, -507.16366057, -501.89520125])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-502.084114  , -507.33505786, -507.16366057, -502.02244432])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-502.084114  , -507.33505786, -507.16366057, -502.14873307])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-502.084114  , -507.33505786, -507.16366057, -502.26825894])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-502.21040058, -507.33505786, -507.16366057, -502.26825894])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-502.33574002, -507.33505786, -507.16366057, -502.26825894])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-502.45406612, -507.33505786, -507.16366057, -502.26825894])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-502.45406612, -507.33505786, -507.16366057, -502.39362895])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-502.45406612, -507.33505786, -507.16366057, -502.5180587 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-502.45406612, -507.33505786, -507.16366057, -502.63579589])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-502.57849691, -507.33505786, -507.16366057, -502.63579589])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-502.70199447, -507.33505786, -507.16366057, -502.63579589])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-502.81860792, -507.33505786, -507.16366057, -502.63579589])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-502.81860792, -507.33505786, -507.16366057, -502.75932073])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-502.81860792, -507.33505786, -507.16366057, -502.88191914])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-502.81860792, -507.33505786, -507.16366057, -502.99790006])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-502.94120991, -507.33505786, -507.16366057, -502.99790006])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-503.06289238, -507.33505786, -507.16366057, -502.99790006])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 1, 'action vals for state': array([-503.06289238, -507.02276186, -507.16366057, -502.99790006])}
DEBUG:exp:{'x': 1, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-503.06289238, -507.02276186, -507.16366057, -503.11853909])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 1, 'action vals for state': array([-503.06289238, -506.74706562, -507.16366057, -503.11853909])}
DEBUG:exp:{'x': 1, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-503.18249385, -506.74706562, -507.16366057, -503.11853909])}
DEBUG:exp:{'x': 1, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-503.29544238, -506.74706562, -507.16366057, -503.11853909])}
DEBUG:exp:{'x': 1, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-503.29544238, -506.74706562, -507.16366057, -503.23816547])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-503.29544238, -506.74706562, -507.16366057, -503.35689465])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-503.29544238, -506.74706562, -507.16366057, -503.46920266])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-503.41417639, -506.74706562, -507.16366057, -503.46920266])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 2, 'action vals for state': array([-503.41417639, -506.74706562, -506.90655565, -503.46920266])}
DEBUG:exp:{'x': 12, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-503.53137712, -506.74706562, -506.90655565, -503.46920266])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-503.64210315, -506.74706562, -506.90655565, -503.46920266])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-503.64210315, -506.74706562, -506.90655565, -503.58642295])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-503.64210315, -506.74706562, -506.90655565, -503.70276409])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-503.64210315, -506.74706562, -506.90655565, -503.81277319])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-503.75845337, -506.74706562, -506.90655565, -503.81277319])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-503.87393095, -506.74706562, -506.90655565, -503.81277319])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-503.98303826, -506.74706562, -506.90655565, -503.81277319])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-503.98303826, -506.74706562, -506.90655565, -503.92826904])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-503.98303826, -506.74706562, -506.90655565, -504.04289867])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-503.98303826, -506.74706562, -506.90655565, -504.15128114])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-504.09767773, -506.74706562, -506.90655565, -504.15128114])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-504.09767773, -506.74706562, -506.90655565, -504.25970047])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-504.21172845, -506.74706562, -506.90655565, -504.25970047])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-504.32492379, -506.74706562, -506.90655565, -504.25970047])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-504.43140007, -506.74706562, -506.90655565, -504.25970047])}
DEBUG:exp:{'x': 36, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-504.43140007, -506.74706562, -506.90655565, -504.37296527])}
DEBUG:exp:{'x': 36, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-504.43140007, -506.74706562, -506.90655565, -504.48538058])}
DEBUG:exp:{'x': 36, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-504.43140007, -506.74706562, -506.90655565, -504.59209454])}
DEBUG:exp:{'x': 36, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-504.54377885, -506.74706562, -506.90655565, -504.59209454])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-504.6553148 , -506.74706562, -506.90655565, -504.59209454])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-504.76032441, -506.74706562, -506.90655565, -504.59209454])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-504.76032441, -506.74706562, -506.90655565, -504.70368869])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-504.76032441, -506.74706562, -506.90655565, -504.81444589])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-504.76032441, -506.74706562, -506.90655565, -504.91950148])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-504.87105478, -506.74706562, -506.90655565, -504.91950148])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-504.98095468, -506.74706562, -506.90655565, -504.91950148])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-505.08449954, -506.74706562, -506.90655565, -504.91950148])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-505.08449954, -506.74706562, -506.90655565, -505.02945052])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-505.08449954, -506.74706562, -506.90655565, -505.13857494])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-505.08449954, -506.74706562, -506.90655565, -505.24201414])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-505.19360488, -506.74706562, -506.90655565, -505.24201414])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-505.30189193, -506.74706562, -506.90655565, -505.24201414])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-505.40397783, -506.74706562, -506.90655565, -505.24201414])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-505.40397783, -506.74706562, -506.90655565, -505.35034304])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-505.40397783, -506.74706562, -506.90655565, -505.45785946])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-505.40397783, -506.74706562, -506.90655565, -505.55972017])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-505.51148135, -506.74706562, -506.90655565, -505.55972017])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-505.61817859, -506.74706562, -506.90655565, -505.55972017])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-505.71881435, -506.74706562, -506.90655565, -505.55972017])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-505.71881435, -506.74706562, -506.90655565, -505.66645335])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-505.71881435, -506.74706562, -506.90655565, -505.77238604])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-505.71881435, -506.74706562, -506.90655565, -505.87270278])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-505.82473905, -506.74706562, -506.90655565, -505.87270278])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-505.92986932, -506.74706562, -506.90655565, -505.87270278])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-505.92986932, -506.74706562, -506.90655565, -505.97761624])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-505.92986932, -506.74706562, -506.90655565, -506.07744562])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-506.03472296, -506.74706562, -506.90655565, -506.07744562])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-506.13879021, -506.74706562, -506.90655565, -506.07744562])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-506.23655594, -506.74706562, -506.90655565, -506.07744562])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-506.23655594, -506.74706562, -506.90655565, -506.18159022])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-506.33442288, -506.74706562, -506.90655565, -506.18159022])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-506.33442288, -506.74706562, -506.90655565, -506.28519841])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-506.33442288, -506.74706562, -506.90655565, -506.38802953])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-506.33442288, -506.74706562, -506.90655565, -506.48526482])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-506.43726193, -506.74706562, -506.90655565, -506.48526482])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-506.53932968, -506.74706562, -506.90655565, -506.48526482])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 0, 'action vals for state': array([-506.63576608, -506.74706562, -506.90655565, -506.48526482])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-506.63576608, -506.74706562, -506.90655565, -506.5873488 ])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-506.63576608, -506.74706562, -506.90655565, -506.68866715])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 3, 'action vals for state': array([-506.63576608, -506.74706562, -506.90655565, -506.78446452])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-506.73709305, -506.74706562, -506.90655565, -506.78446452])}
DEBUG:exp:{'x': 0, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-506.83766007, -506.74706562, -506.90655565, -506.78446452])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.925, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-506.92931933, -506.74706562, -506.90655565, -506.78446452])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.925, 0.025, 0.025]), 'a': 1, 'action vals for state': array([-506.92931933, -506.84801348, -506.90655565, -506.78446452])}
DEBUG:exp:{'x': 1, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 1, 'action vals for state': array([-506.92931933, -506.94248482, -506.90655565, -506.78446452])}
DEBUG:exp:{'x': 2, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-506.92931933, -506.94248482, -506.90655565, -506.88552694])}
DEBUG:exp:{'x': 1, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-506.92931933, -506.94248482, -506.90655565, -506.98583138])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 3, 'action vals for state': array([-506.92931933, -506.94248482, -506.90655565, -507.07824873])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-506.92931933, -506.94248482, -507.00713161, -507.07824873])}
DEBUG:exp:{'x': 12, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 2, 'action vals for state': array([-506.92931933, -506.94248482, -507.09995015, -507.07824873])}
DEBUG:exp:{'x': 24, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-507.03015115, -506.94248482, -507.09995015, -507.07824873])}
DEBUG:exp:{'x': 12, 'pi': array([0.025, 0.925, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-507.12233675, -506.94248482, -507.09995015, -507.07824873])}
DEBUG:exp:{'x': 0, 'pi': array([0.025, 0.925, 0.025, 0.025]), 'a': 1, 'action vals for state': array([-507.12233675, -507.04366752, -507.09995015, -507.07824873])}
DEBUG:exp:{'x': 1, 'pi': array([0.025, 0.925, 0.025, 0.025]), 'a': 1, 'action vals for state': array([-507.12233675, -507.14409135, -507.09995015, -507.07824873])}
DEBUG:exp:{'x': 2, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 1, 'action vals for state': array([-507.12233675, -507.23783617, -507.09995015, -507.07824873])}
DEBUG:exp:{'x': 3, 'pi': array([0.025, 0.025, 0.025, 0.925]), 'a': 3, 'action vals for state': array([-507.12233675, -507.23783617, -507.09995015, -507.17881217])}
DEBUG:exp:{'x': 2, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 3, 'action vals for state': array([-507.12233675, -507.23783617, -507.09995015, -507.27152381])}
DEBUG:exp:{'x': 1, 'pi': array([0.025, 0.025, 0.925, 0.025]), 'a': 2, 'action vals for state': array([-507.12233675, -507.23783617, -507.20077977, -507.27152381])}
DEBUG:exp:{'x': 13, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 2, 'action vals for state': array([-507.12233675, -507.23783617, -507.29379329, -507.27152381])}
DEBUG:exp:{'x': 25, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-507.22342711, -507.23783617, -507.29379329, -507.27152381])}
DEBUG:exp:{'x': 13, 'pi': array([0.925, 0.025, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-507.32375929, -507.23783617, -507.29379329, -507.27152381])}
DEBUG:exp:{'x': 1, 'pi': array([0.025, 0.925, 0.025, 0.025]), 'a': 0, 'action vals for state': array([-507.4156059 , -507.23783617, -507.29379329, -507.27152381])}
DEBUG:exp:{'x': 1, 'pi': array([0.025, 0.925, 0.025, 0.025]), 'a': 1, 'action vals for state': array([-507.4156059 , -507.33850471, -507.29379329, -507.27152381])}
